2023997613;NOUVEAU GROUP s.r.o.;Dudince;Okruná 160;190172
2023997778;GammaHS s. r. o.;Trenèín;Jána Hollého 886/12;190173
2023997877;Schiffs s.r.o.;Biely Kostol;Vinièná 6638/20;190174
2023998020;Vittles Europe s. r. o.;Bratislava 2 - Ruinov;Ruová Dolina 8;190175
2023998108;High Tech Industry s.r.o.;Bratislava 1 - Staré Mesto;Špitálska 53;190177
2023998174;Regex s.r.o.;Bratislava 1 - Staré Mesto;Vazovova 7;190178
2023998185;BytePioneers s. r. o.;Dubnica nad Váhom;Elektrárenská 1732/3;190179
2023998361;STAV DESIGN Nevolnı s.r.o.;Piešany;Nitrianska 7572/20;190183
2023998427;Zdravı spánok s. r. o.;Poprad;MPÈ¼ 3053/13;190185
2023998438;SUMISU s. r. o.;Bratislava 2 - Ruinov;Muškátová 40;190186
2023998493;KERADEKOR s.r.o.;Ješkova Ves;Ješkova Ves 219;190187
2023998526;DOBRIMA s.r.o.;Nová Baòa;Školská 50/24;190188
2023998559;MORGAN, s.r.o.;Banská Bystrica II;Terézie Vansovej 23;190189
2023998647;PREŠOVSKY PIVOVAR , s.r.o.;Petrovany;53;190190
2023998680;Conerk, s.r.o.;Prešov I;Hlavná 50;190191
2023998779;Slurnet s.r.o.;Peèovská Nová Ves;Jakubova Vo¾a 23;190193
2023998856;K&J PLUS s.r.o.;Kyjov;54;190195
2023998966;FOPS s.r.o.;Levice;Ul. Z. Nejedlého 2876/47;190197
2023999010;KRASZKÓ s.r.o.;Malı Horeš;Chlmecká 1/1;190199
2023999131;ERNI SHOP s.r.o.;Levice;Na Lúkach 1342/1;190203
2023999450;GANYWED, s.r.o.;Zeleneè;Jána Klempu 611/30;190208
2023999461;Sanbon s.r.o.;Jacovce;Pri Majeri 479/1;190209
2023999637;Ajutante s. r. o.;Bratislava 1 - Staré Mesto;Nám. SNP 13;190210
2023999802;babylo tax consulting s.r.o., organizaèn;Udavské;370;190211
2023999857;MsHKM ilina, s.r.o.;ilina I;Športová 5;190212
2023999978;PRO A/V & MEDIA TRADING s.r.o.;Trenèín;Jesenského 2;190213
2024000000;GAZDOVSTVO s. r. o.;Štvrtok;115;190214
2024000121;ADMIN NET SECURITY s. r. o.;Prievidza;L. N. Tolstého 21;190217
2024000385;TEX MARKET EVA s.r.o.;Bratislava 3 - Nové Mesto;Stará Vajnorská 19;190223
2024000429;Darben, s.r.o.;Lada;237;190224
2024000462;FORYOU style s.r.o.;Trenèianska Teplá;M. Rázusa 149/14;190225
2024000561;CONTROLVEX s.r.o.;Bratislava 2 - Ruinov;Parková 45;190226
2024000583;ImageWEB s. r. o.;Bardejov;Slovenská 1537/7;190227
2024000737;232 architekti, s.r.o.;Banská Bystrica I;Skuteckého 6;190229
2024000770;OCTOPUS INVEST s.r.o.;Piešany;Námestie SNP 4;190230
2024000847;3M Group s.r.o.;Hlohovec;Nitrianska 2523/27;190232
2024001287;MANS SLOVAKIA s.r.o.;Nitra I;Fraòa Mojtu 43;190238
2024001562;EMS Sport s.r.o.;Dunajská Streda;Ve¾koblahovská cesta 70/29;190241
2024001661;Ladybug s.r.o.;Poprad;Tatranské námestie 7;190242
2024001804;FOTO GALÉRIA s. r. o.;Fi¾akovo;Šávo¾ská 1;190245
2024001958;STATOK s. r. o.;Štvrtok;115;190246
2024002013;Strado s.r.o.;Michalovce;Bialoruská 176/9;190248
2024002123;MontBau.po, s.r.o.;Prešov II;Dubová 6484/6;190249
2024002134;EGREGOR s.r.o.;Bratislava 1 - Staré Mesto;Tallerova 4;190250
2024002321;NEXSYS, s. r. o.;Bratislava 1 - Staré Mesto;Tolstého 5;190254
2024002365;Johnson s.r.o.;Bánovce nad Bebravou;Mojmírova 1283/1;190256
2024002442;STAVEBNİ PODNIK SK s.r.o.;Bratislava 1 - Staré Mesto;Grösslingová 4;190259
2024002530;PEFCO s.r.o.;Bratislava 5 - Petralka;Znievska 16;190263
2024002541;MASTER s.r.o.;Košice - m.è. Sever;Národná trieda 206/75;190264
2024002596;EVee Promotion, s. r. o.;Bratislava 1 - Staré Mesto;Šafárikovo námestie 7;190265
2024002717;M and P group s.r.o.;Bratislava 2 - Ruinov;Martinská 12;190266
2024002772;IMRIŠEK s.r.o.;Nitrianske Hrnèiarovce;Malanta 596/30;190267
2024002959;Tradings Slovakia, s.r.o.;Trnava;Mikovíniho 8;190271
2024002970;Workbench, s.r.o.;ilina I;Ve¾ká okruná 1075/28;190272
2024003322;ELEKTROMEX s.r.o.;Michalovce;Petra Jilemnického 62;190280
2024003498;Hroch s.r.o.;Hlohovec;Závalie 1340/10;190282
2024003509;RALDES, s.r.o.;Tovarníky;Pod kaštie¾om 276;190283
2024003597;DREVOBSA s.r.o.;Fijaš;26;190285
2024003608;TRADEING s.r.o.;Topo¾èany;Streïanská 2536/43;190286
2024003685;Hrachostav s.r.o.;Šintava;381;190288
2024003696;KOMPLET K&K s.r.o.;Nitra I;Stanièná 2;190289
2024003828;VIP Phone Slovakia, s.r.o.;Šahy;Kpt. Nálepku 3;190290
2024004059;POISTNİ SERVIS, s.r.o.;Vrútky;Fatranská 5619/16;190292
2024004279;POLI-STAV, s.r.o.;Martin;Kijevská 1;190294
2024004334;Deed Media, s. r. o.;Bratislava 5 - Petralka;Smolenická 3135/3;190297
2024004345;TECHNICA, s.r.o.;Liptovskı Mikuláš;Hollého 4456/1;190298
2024004433;energium s.r.o.;Bratislava 5 - Petralka;Topo¾èianska 5;190300
2024004598;Krásne dvere s.r.o.;Komárno;Nová Strá, Hlavná 30;190305
2024004609;S&M Trans s.r.o.;Sereï;Garbiarska 51/54;190306
2024004686;La Piazza, s.r.o.;Dlhá Ves;Hlavná 8;190307
2024004719;MIREC TRANS s. r. o.;Senec;Jánošíkova 534/13A;190308
2024004818;J & V - TRAVEL s.r.o.;Pastovce;Tajná 188/23;190309
2024004884;ZG&MG s.r.o.;Mlynárovce;61;190310
2024004928;TREVENER s.r.o.;Maòa;itavská 274/4;190312
2024005280;PARKETY ÈERNÁK, s.r.o.;Polomka;SNP 577/77;190316
2024005324;UNIFORESTA, s.r.o.;Spišské Bystré;Kukuèínova 660;190318
2024005522;BMJ STAV s.r.o.;Tesárske Mlyòany;Hlavná 261;190321
2024005742;Vizopharma s. r. o.;Púchov;Štefánikova 812;190324
2024005940;Nostravia 2 s.r.o.;Trenèín;Mateja Bela 2450/31;190328
2024005995;Memex s. r. o.;Bardejov;Kellerova 5;190330
2024006226;Rosewood s.r.o.;Dunajská Streda;Nová Ves 5555/55;190332
2024006358;LUCCA´S translations, s.r.o.;Trenèín;Jána Prháèka 2229/2;190335
2024006534;BYBA TRANSPORT, s.r.o.;Lokca;138;190337
2024006589;BULLI s.r.o.;Košice - m.è. Sídl. ahanovce;Belehradská 2;190338
2024006622;Ferel s. r. o.;Senec;Hollého 4;190339
2024006666;TESKONT s.r.o.;Banská Štiavnica;SNP 1802/39;190340
2024006699;N stav s. r. o.;Košúty;619;190342
2024006908;METOM s.r.o.;Piešany;Mlynská 5139/10;190344
2024007051;BD METAL s.r.o.;Levice;Pivnièná ul. 5979/10;190347
2024007084;XDEVEL s.r.o.;Bratislava 2 - Ruinov;Strojnícka 4543/103;190348
2024007183;Highlight, s.r.o.;Prešov I;Budovate¾ská 6;190351
2024007216;CHRISTIS, s.r.o.;Bratislava 5 - Petralka;Kopèianska 8;190352
2024007238;BELL HOUSE s.r.o.;Košice - m.è. Staré Mesto;Zvonárska 9;190353
2024007381;MRTech SK, s.r.o.;Mojmírovce;Pod vinohradmi 1231/1;190354
2024007425;Elligo s.r.o.;Bratislava 5 - Petralka;Wolkrova 41;190355
2024007524;RENKA AGRO s.r.o.;Šalov;42;190357
2024007722;Gardenia Slovakia, s.r.o.;Topo¾èianky;Hostianska 53;190358
2024007788;Power - link SK s.r.o.;Bratislava 2 - Ruinov;Mliekarenská 8;190360
2024007887;RUBÍN - Ondrej Malèek, s.r.o.;Podreèany;213;190362
2024007898;LANTESTEL s.r.o.;Bratislava 4 - Karlova Ves;Nábìlkova 2;190363
2024008074;PB & JJ group s.r.o.;Prievidza;M. Rázusa 855/20;190367
2024008140;PS:Digital, s.r.o.;Bratislava 5 - Petralka;Viedenská cesta 5;190369
2024008415;Vertigo real s. r. o.;Bratislava 3 - Nové Mesto;Kåzavá 17;190372
2024008503;ELBOZO s.r.o.;Nová Dubnica;Pribinove sady 31/5;190373
2024008723;AFS Visicom Slovakia a. s.;Bratislava 5 - Petralka;Röntgenova 26;190375
2024008800;ViaStav BB s.r.o.;Banská Bystrica II;Janka Krá¾a 1;190376
2024008844;YesMed SK s.r.o.;Banská Bystrica II;Bakossova 3/C;190377
2024009031;DOPSYS, s.r.o.;Zvolen;T.G.Masaryka 1656/48;190379
2024009075;Ekopyro s.r.o.;ilina I;Pittsburgská 21;190380
2024009163;SURVEYE, s. r. o.;Bratislava 2 - Ruinov;Tomášikova 26;190381
2024009328;SAHEL, s.r.o.;Banská Bystrica I;Jegorovova 37;190385
2024009372;ybaca, s. r. o.;Badín;Oslobodite¾ov 2/2;190386
2024009592;WHATEN s.r.o.;Banská Bystrica I;Nám. Š Moysesa 2;190390
2024009603;Abott, s.r.o.;Trnava;Františkánska 7;190391
2024009647;BoZa Plus s.r.o.;Trnava;Leoša Janáèka 6789/90;190393
2024009757;S-ROOF, s.r.o.;Janova Lehota;Janova Lehota 205;190395
2024010010;DEPRO s. r. o.;Bratislava 2 - Vrakuòa;Kríková 8695/5;190397
2024010043;Best Soft, s. r. o.;Trenèianske Stankovce;Malé Stankovce 241;190398
2024010230;April Showers s. r. o.;ilina I;M.R.Štefánika 7;190400
2024010274;PROFISTAVBY SLOVAKIA s.r.o.;ilina II;Ruová 2424/28;190401
2024010362;Energetika & Projekt s.r.o.;Bratislava 1 - Staré Mesto;Tallerova 4;190403
2024010527;Intelligent Solutions, s.r.o.;Bratislava 3 - Nové Mesto;¼udové námestie 499/26;190406
2024010615;Adficie s.r.o.;Banská Štiavnica;L. Svobodu 13;190409
2024010945;ŠEVÈÍK - METAL spol. s r.o.;Dlhé Pole;Dlhé Pole 392;190415
2024011033;dr-engine s. r. o.;Pezinok;Šenkvická 14/N;190417
2024011132;OF plus, s.r.o.;Zvolen;SNP 37;190418
2024011165;IQ development, s.r.o.;Bratislava 4 - Devín. Nová Ves;Vápencová 10;190419
2024011187;VOGUE CLUB, s.r.o.;Košice - m.è. Nad jazerom;Ladoská 7;190420
2024011242;difan s.r.o.;Chme¾ov;216;190422
2024011396;data verify s.r.o.;Nitra I;Mostná 13;190424
2024011583;KME, s.r.o.;ilina I;Hornı Val 9;190427
2024011638;ArtCorp s.r.o.;Kamenná Poruba;55;190429
2024011704;SEDIR, s.r.o.;Nové Zámky;Orgovánová 9166/1A;190431
2024011737;COPPARONI s.r.o.;Zvolen;Tulská 9386/6A;190432
2024011748;AKERRA, s. r. o.;Bratislava 2 - Ruinov;Dohnányho 548/22;190433
2024011935;Abydos s.r.o.;Liptovskı Mikuláš;Senická 626/8;190435
2024012001;Good God, s.r.o.;Bratislava 1 - Staré Mesto;Šafárikovo námestie 75/2;190436
2024012089;TRANSBANKS s. r. o.;Bratislava 2 - Ruinov;Parková 45;190438
2024012364;CreaTom s.r.o.;Bratislava 3 - Nové Mesto;Tupého 13161/51F;190444
2024012419;TRAKSERVIS s. r. o.;Bratislava 2 - Ruinov;Parková 45;190445
2024012562;bkstudio, spol. s r.o.;Poprad;29. augusta 176/2;190448
2024012606;UMAKOV SPOL spol. s.r.o.;Frièovce;Frièovce 309;190449
2024012683;Zavadzan s.r.o.;ilina I;Hollého 646/16;190450
2024012716;R-DAS Global, a.s.;Banská Bystrica I;Rudohorská 33;190451
2024012760;VDS-B, s. r. o.;Nová Dubnica;Topo¾ová 871;190452
2024013134;Autodoprava Šimonèík, s.r.o.;Ve¾kı Lapáš;Ve¾kı Lapáš 547;190455
2024013915;HV Gastro s.r.o.;Bratislava 3 - Vajnory;Ro¾nícka 287;190462
2024013959;Caltík&partners SK s.r.o.;Skalica;Nádraná 35;190463
2024014025;MADEM s.r.o.;Pata;Ruová 637/1;190465
2024014201;FaceMedia SK, s.r.o.;Vranov nad Top¾ou;Sídlisko 1.mája F1/64;190468
2024014278;D Art s.r.o.;Banská Bystrica I;9. Mája 9;190469
2024014311;Brick Invest s. r. o.;Bratislava 3 - Nové Mesto;Stromová 44;190470
2024014498;KINKMONT s.r.o.;Bratislava 2 - Ruinov;Parková 45;190473
2024014597;TERMINGTON s. r. o.;Bratislava 2 - Ruinov;Parková 45;190476
2024014674;SERVINGTON s. r. o.;Bratislava 2 - Ruinov;Parková 45;190478
2024014718;Špeciality zo salaša s.r.o.;Snina;Kukuèínova 2042/3;190480
2024014916;3TO Group s.r.o.;Bratislava 5 - Petralka;Kopèianska 10;190483
2024014949;Cityprint s.r.o.;Šamorín;Rybárska 1068/3;190485
2024014982;AKINOM ALFA s.r.o.;Lada;Lada 195;190486
2024015158;6P s.r.o.;Brezová pod Bradlom;Drustevná 751/30;190490
2024015169;SHR, s.r.o.,;Prievidza;Stavbárov 55/5;190491
2024015257;UNITED CARS s.r.o.;Michalovce;Priemyselná 2;190493
2024015279;IT Way, s.r.o.;Norovce;Norovce 31;190494
2024015290;MK ENERGIA, s.r.o.;Košúty;621;190495
2024015389;Škôlka Sovièka s.r.o.;Bratislava 2 - Vrakuòa;Malodunajská 41;190497
2024015400;VKM Slovakia s.r.o.;Kemarok;Kamenná baòa 7;190498
2024015554;CS-Tech, s.r.o.;ilina II;Univerzitná 8413/6;190500
2024015730;Ma.Jak agency s.r.o.;Spišská Teplica;Budovate¾ská 420;190504
2024015796;NKVD, s. r. o.;Bratislava 1 - Staré Mesto;Námestie 1. mája 2950/16B;190506
2024015807;Fair Credit Slovakia,SE;Bratislava 2 - Ruinov;Mlynské nivy 48;190507
2024015840;PROSPECTUM SLOVENSKO, s.r.o.;Sobotište;342;190508
2024015928;Raise s.r.o.;Trnava;Buèianska 7;190510
2024015994;MAMUS TRADE s.r.o.;Šamorín;Vrbová 22/A;190512
2024016137;ALU-RU, s.r.o.;Hlohovec;Manckovièova 63/7;190514
2024016203;Agrio postrekovaèe, s.r.o.;Ludanice;1. mája 576/49;190515
2024016214;COMWORK, s. r. o.;Nové Mesto nad Váhom;J. Kollára 13;190516
2024016247;DevelHell, s. r. o.;Rovinka;Hlavná 1516;190519
2024016335;Vallogic, s. r. o.;iar nad Hronom;Jiráskova 400/23;190522
2024016390;M.O.L.E.R. s.r.o.;Limbach;Slneèná 298/56;190525
2024016445;Kvety Timka s. r. o.;Košice - m.è. Sever;Lomnická 11;190528
2024016753;COLOR STYLING s.r.o.;Košice - m.è. Krásna;Banièova 14;190539
2024016841;SAJM Company, s.r.o.;Stropkov;Kukuèínova 891;190540
2024016907;PS GROUP, s.r.o.;ilina II;Jabloòová 850/77;190541
2024017116;Ozdem s. r. o.;Košice - m.è. Staré Mesto;Albetina 30;190548
2024017215;KMK TRANS, s.r.o.;Banská Bystrica I;Astrová 25;190551
2024017281;CANARISIV s.r.o.;ihárec;ihárec 742;190552
2024017457;TENERIS, s.r.o.;Bratislava 4 - Dúbravka;Saratovská 3424/6B;190556
2024017589;GSK, s. r. o.;Vinièné;Brezová 351/23;190557
2024017666;STANLY s.r.o.;Bratislava 2 - P. Biskupice;Ipe¾ská 5;190558
2024017743;ONKLAVE s.r.o.;Bratislava 1 - Staré Mesto;Nám. SNP 13;190559
2024018062;APIX s. r. o.;Nitra II;Novomeského 13;190563
2024018139;AC-Rovinka, s. r. o. ;Bratislava 1 - Staré Mesto;Panenská 6;190564
2024018161;UAVONIC s.r.o.;Bratislava 2 - Ruinov;Galvaniho 17/B;190565
2024018326;Be Special s.r.o.;Bratislava 5 - Petralka;Kapicova 2;190566
2024018381;FL profit, s. r. o.;Piešany;Andreja Hlinku 39/25;190567
2024018436;OFFICIAL SLOVAKIA s.r.o.;Šamorín;Hrušovská 14;190568
2024018469;Be Mine s.r.o.;Bratislava 5 - Petralka;Gessayova 2449/41;190569
2024018821;SE-PRA EKO s.r.o.;Trenèín;Braneckého 14;190572
2024018865;FLEXnet s. r. o.;Bernolákovo;Hlboká ulica 16C;190573
2024018953;THERMSERVIS s.r.o.;Hul;Nám. Cyrila Minárika 435/16;190574
2024019019;SCAP s.r.o.;Zlaté Moravce;Slovenskej armády 2;190576
2024019030;Competence s. r. o.;Zálesie;Stredná 15;190577
2024019052;IMI-EXPRES, s.r.o.;daòa;Široká ulica 348/25;190578
2024019063;Košická realitná a stavebná spoloènos, ;Kysak;216;190579
2024019096;AServices, s.r.o.;Senec;Lichnerova 41A;190581
2024019129;Underground Marketing s.r.o.;Bratislava 1 - Staré Mesto;Tallerova 4;190582
2024019162;Rannegat s.r.o.;Bratislava 1 - Staré Mesto;Nám. SNP 13;190583
2024019272;EXCLUSIVE POOLS s. r. o.;Pezinok;Drevárska 23;190585
2024019426;NaM, s.r.o.;Bratislava 3 - Nové Mesto;Raèianska 1530/99;190586
2024019437;LIstav s.r.o.;Bratislava 3 - Raèa;Kamilková 2;190587
2024019602;KRAKER s.r.o.;Bratislava 3 - Vajnory;Tuhovská 1/A;190590
2024019679;LUKAS TRANSPORTE s.r.o.;Valaliky;Kokšovská 114/58;190593
2024019756;DUSTOUR s.r.o.;Geèa;Narcisová 310/16;190594
2024019921;Rybársky cech, a.s.;Bratislava 1 - Staré Mesto;ikova 1/A;190595
2024019976;S.V.I.C. s.r.o.;iar nad Hronom;Š. Moysesa 431/12;190597
2024019987;Aqua Vitae s.r.o.;Bratislava 1 - Staré Mesto;Špitálska 53;190598
2024020163;IWH holding s. r. o.;Bratislava 1 - Staré Mesto;Suché mıto 19;190601
2024020339;LPP Group s.r.o.;Bratislava 1 - Staré Mesto;Èapkova 2;190604
2024020427;ECO Logis s.r.o.;Kolárovo;Sládkovièova 158/23;190605
2024020471;SLOVENSKÉ IZOLÁCIE Plus, s. r. o.;Bratislava 3 - Nové Mesto;Hálkova 2953/11;190607
2024020482;Goldmann Slovakia s.r.o.;Komárno;Nová Strá, Hlavná 30;190608
2024020570;mi4k s. r. o.;Bratislava 2 - Ruinov;Nerudova 85;190609
2024020614;WOLTEREX s.r.o.;Nitra I;Štúrova 41;190610
2024021219;Fortwalton s. r. o.;Bratislava 1 - Staré Mesto;Vajanského nábreie 5;190615
2024021362;VANIANA s.r.o.;Dechtice;244;190617
2024021439;mmm trade, s. r. o.;Detva;P. Jilemnického 1311/48;190619
2024021736;Autocamping Podlesok s.r.o.;Hrabušice;Podlesok 573/33;190624
2024021747;GM 7 s.r.o.;Terchová;Jánošíkova 312/29;190625
2024021813;Global Invest Corporation s.r.o.;Prešov I;Hlavná 50;190627
2024021835;SunyBee Slovakia s.r.o.;Komárno;Nová Strá, Hlavná 30;190628
2024022000;stagnum s.r.o.;Chorvátsky Grob;Jaseòová 15;190629
2024022055;MB CREDIT, s.r.o.;Komárno;Ulica slobody 19;190630
2024022165;2plus s. r. o.;Bratislava 1 - Staré Mesto;Paulínyho 8;190633
2024022198;Sixis s. r. o.;Bratislava 1 - Staré Mesto;Suché mıto 19;190635
2024022220;ALINA s. r. o.;Bratislava 3 - Raèa;Púchovská 12;190636
2024022418;1. Komerèná, s.r.o.;Komárno;Ulica slobody 19;190639
2024022539;P&R GRUPPE s.r.o.;Ve¾ké Teriakovce;52;190642
2024022671;OLSTAV TM s.r.o.;Zákamenné;Zákamenné 282;190645
2024022759;RAVUS s. r. o.;Nová Dedinka;Kvetná 19;190646
2024022891;CSAVA, s.r.o.;Štúrovo;Balassiho 42;190647
2024022935;topfree s.r.o.;Trnava;Priemyselná 1;190648
2024023122;VAHI s.r.o.;Štúrovo;Balassiho 42;190652
2024023166;TTP Consult Slovakia s. r. o.;Bratislava 2 - Ruinov;Pribinova 4;190653
2024023254;ARCER s.r.o.;Vysoká nad Kysucou;Vysoká nad Kysucou 148;190654
2024023298;EFECT SK TRADE,s.r.o.;Košice - m.è. Staré Mesto;Kuzmányho 29;190655
2024023364;EUROPE-EK,s.r.o.;Košice - m.è. Staré Mesto;Kuzmányho 29;190657
2024023408;REALVESTMENT s.r.o;Bratislava 3 - Nové Mesto;Vajnorská 100/A;190659
2024023518;KFK Slovakia s.r.o.;Košice - m.è. Staré Mesto;Zvonárska 8;190661
2024023540;EMKA OIL s.r.o.;Košice - m.è. Staré Mesto;Letná 27;190662
2024023848;VALÍÈEK s.r.o.;Bodiná;Bodiná 34;190667
2024024145;TROSTAV, s. r. o.;Námestovo;Borinova 1651/11;190670
2024024156;MIRIAD s.r.o.;Trnava;Vladimíra Clementisa 6455/68;190671
2024024277;Look IT, s. r. o.;Trenèín;28. októbra 1170/11;190674
2024024376;MARKUS LKW, s.r.o.;Trnava;Na hlinách 6984/22;190675
2024024387;Kemet, s. r. o.;Bratislava 1 - Staré Mesto;Timravina 9;190676
2024024486;LUVIA s.r.o.;Trnava;Mikovíniho 10;190677
2024024607;ITTM s. r. o.;Báè;192;190678
2024024651;TRAUMKOR s. r. o.;Bratislava 3 - Nové Mesto;Podkolibská 10/2170;190679
2024024662;Keratrade s. r. o.;Bratislava 1 - Staré Mesto;Suché mıto 19;190680
2024024794;Penzión Kamélia, s.r.o.;ilina I;Tajovského 1;190684
2024025091;DeMedia s.r.o.;Martin;Odtoky 10671/10B;190691
2024025333;Fresh Juice, s.r.o.;Levice;Na lúkach 1346/12;190696
2024025421;RTP 03 s. r. o.;Bratislava 3 - Nové Mesto;Záborského 42;190697
2024025542;Lipoprint, s.r.o.;Prievidza;Po¾ná 890/53;190700
2024025597;Kinet Inštal s.r.o.;Prievidza;Novackého 37;190702
2024025652;RI-Trade spol. s r. o.;Lazany;Športová 659/46;190703
2024025729;HIPER GRANIT s.r.o.;Bratislava 2 - Vrakuòa;Buèinová 8698/2;190704
2024025806;GO-Solutions, s.r.o.;Komárno;Ulica slobody 19;190705
2024025817;GIMA PLUS s.r.o.;Púchov;Svätoplukova 1015;190706
2024025828;MITCO s.r.o.;Brunovce;92;190707
2024026312;Pulppy s.r.o.;Poprad;Námestie sv. Egídia 55;190716
2024026345;KKV systémy s.r.o.;Nové Zámky;Krajná 8209/80;190717
2024026400;EKOLOGIK - Záhradná architektúra s.r.o.;Dunajská Streda;Gaštanovı rad 4184/14;190718
2024026510;LEMAR SK, s.r.o.;Radava;Radava 252;190720
2024026554;Mohajer s.r.o.;Bratislava 2 - Ruinov;Košická 49/D1;190721
2024026708;MEHRIS s.r.o.;Nitra II;Kmeova 3;190724
2024026719;Urbariát Závadka, pozemkové spoloèenstvo;Závadka;Závadka 192;190725
2024026730;TRIONPRESS s.r.o.;Ve¾kı Šariš;Prešovská 775/69;190726
2024026895;AUTOSERVIS HUÈKO, s.r.o.;Ša¾a;Nitrianska 1754/59;190729
2024026928;Bejda s.r.o.;Juskova Vo¾a;57;190731
2024027016;TMMT s.r.o.;Banská Bystrica I;Rudlovská cesta 73;190732
2024027280;ACROBAT s.r.o.;Banská Bystrica I;Horná 16;190735
2024027291;endrius s.r.o.;Bratislava 1 - Staré Mesto;Tallerova 10;190736
2024027335;TUTI-KE s.r.o.;Košice - m.è. Vyšné Opátske;Vyšné Opátske 2550;190737
2024027478;My Solutions s.r.o.;Bratislava 5 - Petralka;Haanova 14/A;190739
2024027522;AGRO MUDROVCE s.r.o.;Geèa;Obecná 370/32;190740
2024027533;Demokracia v strednej Európe;Bratislava 1 - Staré Mesto;Staromestská 6/D;190741
2024027555;Way3G s.r.o.;Banská Bystrica I;Petelenova 4;190742
2024027599;PM Services Slovakia s. r. o.;Bratislava 2 - Ruinov;Tomášikova 19;190744
2024027621;Violet caffe s.r.o.;Bratislava 2 - Ruinov;Koperníkova 14;190745
2024027918;ERMAMONT s. r. o.;Urmince;87;190749
2024027940;Optimax Services, s. r. o.;Bratislava 2 - Ruinov;Krasinského 3381/17;190750
2024028039;Epsilon s.r.o.;Bratislava 1 - Staré Mesto;Americké nám. 1;190752
2024028182;KUPER WINGS s. r. o.;Zvolen;Smreková 3379/7;190755
2024028446;ART PRODUCTION BB s.r.o.;Banská Bystrica I;Krá¾ovoho¾ská 6147/16;190758
2024028457;Elteh s.r.o.;Bratislava 5 - Petralka;Kopèianska 10;190759
2024028589;Stavebniny STAVKVET s. r. o.;Pezinok;Moyzesova 4039/8;190760
2024028688;IWS, s.r.o.;Nitrianska Blatnica;Nitrianska Blatnica 461;190762
2024028787;Slovakia Agrotrans s. r. o.;Hlohovec;Terezov 4;190764
2024028897;MADUN s.r.o.;Košice - m.è. Nad jazerom;Rovníková 1459/9;190769
2024028908;ROUTE s. r. o.;Bratislava 3 - Raèa;Pekná cesta 21;190770
2024029084;Able Master s.r.o.;Malacky;Partizánska 1078/1;190774
2024029095;Apache Outlaw s.r.o.;Malacky;Partizánska 1078/1;190775
2024029117;Arnica Barre s.r.o.;Bratislava 2 - Ruinov;Mliekarenská 8;190776
2024029161;Overship trade s.r.o.;Trenèín;Palackého 85/5;190777
2024029359;Media Trade Europe, s.r.o.;Èadca;Palárikova 76;190780
2024029436;NEWFRONTSLO, k.s.;Èadca;Palárikova 76;190781
2024029513;TOPREAL group, s.r.o.;Nitra I;Ïurkova 9;190782
2024029590;STAFFINO s. r. o.;Bratislava 3 - Nové Mesto;Trnavská cesta 1370/5;190784
2024029634;WOLFIX s.r.o.;Bratislava 3 - Raèa;Karpatské námestie 10;190785
2024029733;ELEKTRO MR s.r.o.;Brezno;Štvr Ladislava Novomeského 18;190786
2024029755;f4s, s.r.o.;Bratislava 3 - Nové Mesto;Podniková 1;190787
2024029799;GRATIS s.r.o.;Ve¾ké Kozmálovce;211;190789
2024029876;Pozemkové spoloèenstvo Urbarského lesa L;Kysuckı Lieskovec;537;190792
2024030008;Marie Diamond s. r. o.;Bratislava 1 - Staré Mesto;Šulekova 70;190793
